tor NN O
of IN O
the DT O
vie NN O
ers NNS B-movie.name
  
ind VV O
the DT O
ame NN O
of IN O
the DT O
tor NN O
of IN O
ips NNS B-movie.name
  
ame NN O
of IN O
tor NN O
for IN O
use NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
eet NN I-movie.name
  
ame VV O
the DT O
tor NN O
of IN O
ess JJ B-movie.name
in IN I-movie.name
tle NN I-movie.name
  
ind VV O
ame NN O
of IN O
tor NN O
of IN O
the DT O
vie NN O
oon NN B-movie.name
  
get VV O
me PP O
the DT O
ame NN O
of IN O
who WP O
ted VVD O
the DT B-movie.name
ter NN I-movie.name
  
hat WP O
is VBZ O
the DT O
tor NN O
's POS O
ame NN O
of IN O
ord NN B-movie.name
of IN I-movie.name
the DT I-movie.name
ngs NNS I-movie.name
  
hat WP O
is VBZ O
the DT O
ame NN O
of IN O
the DT O
son NN O
who WP O
ade VVD O
et NP B-movie.name
  
cky JJ B-movie.name
tor NN O
's POS O
ame NN O
  
hat WP O
ype NN O
of IN O
vie NN O
is VBZ O
lda NN B-movie.name
  
hat WP O
pes NNS O
of IN O
ies NNS O
oes VVZ O
ate RB B-producer.name
uce VV O
  
hat WP O
ind NN O
of IN O
vie NN O
is VBZ O
ack JJ B-movie.name
wan NN I-movie.name
  
hat WP O
nre NN O
is VBZ O
the DT B-movie.name
ger NN I-movie.name
mes NNS I-movie.name
  
nre NN O
for IN O
ers NNS B-movie.name
  
hat WP O
nre NN O
is VBZ O
per NN B-movie.name
  
hat WP O
nre NN O
is VBZ O
the DT O
vie NN O
per NN B-movie.name
  
hat WP O
nre NN O
is VBZ O
mbo NN B-movie.name
  
hat WP O
nre NN O
is VBZ O
the DT O
aws NN B-movie.name
ies NNS O
  
can MD O
you PP O
ell VV O
me PP O
the DT O
nre NN O
for IN O
000 CD B-movie.name
rds NNS I-movie.name
  
i NNS O
am VBP O
ted JJ O
in IN O
the DT O
nre NN O
for IN O
000 CD B-movie.name
rds NNS I-movie.name
  
hat WP O
ype NN O
of IN O
vie NN O
is VBZ O
ood NN B-movie.name
  
ive VV O
me PP O
the DT O
nre NN O
of IN O
the DT O
vie NN O
ess JJ B-movie.name
  
hat WP O
nre NN O
is VBZ O
the DT O
vie NN O
ess JJ B-movie.name
  
hat WP O
is VBZ O
the DT O
nre NN O
of IN O
the DT O
vie NN O
ess JJ B-movie.name
  
hat WP O
nre NN O
is VBZ O
the DT O
vie NN O
in IN B-movie.name
uly RB I-movie.name
  
nre NN O
for IN O
one VVN B-movie.name
ith IN I-movie.name
the DT I-movie.name
ind NN I-movie.name
  
how WRB O
is VBZ O
the DT O
vie NN O
ied VVD O
  
hat WP O
nre NN O
is VBZ O
the DT O
vie NN O
  
hat WP O
is VBZ O
the DT O
vie NN O
ory NN O
  
how WRB O
uld MD O
you PP O
ibe VV O
the DT O
vie NN O
  
ype NN O
of IN O
vie NN O
  
hat WP O
is VBZ O
the DT O
ion NN O
of IN O
vie NN O
  
hat WP O
is VBZ O
the DT O
nre NN O
for IN O
vie NN O
  
hat WP O
is VBZ O
the DT O
vie NN O
nre NN O
  
hat WP O
ind NN O
of IN O
vie NN O
  
hat WP O
ype NN O
of IN O
vie NN O
is VBZ O
his DT O
  
i NP O
uld MD O
ike VV O
ook VV O
up RP O
the DT O
nre NN O
tep NN B-movie.name
up RB I-movie.name
is VBZ O
in IN O
  
rch NN O
for IN O
the DT O
nre NN O
tep VV B-movie.name
up RP I-movie.name
in IN O
  
hat WP O
nre NN O
is VBZ O
tep VV B-movie.name
up RP I-movie.name
in IN O
  
hat WP O
nre NN O
is VBZ O
dar NN B-movie.name
rls NNS I-movie.name
in IN O
  
hat WP O
is VBZ O
the DT O
nre NN O
for IN O
the DT B-movie.name
iot NN I-movie.name
  
hat WP O
nre NN O
is VBZ O
ork NN B-movie.name
in IN O
  
ind VV O
out IN O
the DT O
nre NN O
for IN O
the DT O
vie NN O
bel NN B-movie.name
  
nre NN O
for IN O
the DT B-movie.name
ers NNS I-movie.name
  
can MD O
you PP O
ell VV O
me PP O
hat WDT O
nre NN O
the DT O
vie NN O
tar NN B-movie.name
lls VVZ O
in IN O
  
i NNS O
eed VVP O
to TO O
now VV O
the DT O
nre NN O
of IN O
the DT O
vie NN O
tar NN B-movie.name
  
how VV O
me PP O
the DT O
nre NN O
of IN O
the DT O
vie NN O
tar NN B-movie.name
  
hat WP O
nre NN O
is VBZ O
man NN B-movie.name
  
tty JJ B-movie.name
irl NN I-movie.name
vie NN O
nre NN O
  
tty JJ B-movie.name
irl NN I-movie.name
hat WP O
is VBZ O
the DT O
vie NN O
's POS O
nre NN O
  
hat WP O
nre NN O
is VBZ O
tty RB B-movie.name
irl NN I-movie.name
  
hat WP O
nre NN O
is VBZ O
the DT O
vie NN O
tty JJ B-movie.name
irl NN I-movie.name
  
ind VV O
out RP O
hat WP O
ind NN O
of IN O
vie NN O
ase NN B-movie.name
is VBZ O
  
i NN O
d SYM O
ike IN O
to TO O
now VV O
the DT O
nre NN O
of IN O
the DT O
ilm NN O
ase NN B-movie.name
  
i NP O
uld MD O
ike VV O
to TO O
now VV O
the DT O
nre NN O
of IN O
ase NN B-movie.name
  
hat WP O
ind NN O
of IN O
vie NN O
is VBZ O
ase NN B-movie.name
  
ind VV O
out IN O
the DT O
nre NN O
for IN O
the DT O
vie NN O
yya NN B-movie.name
  
hat WP O
vie NN O
ory NN O
is VBZ O
day RB B-movie.name
the DT I-movie.name
3th JJ I-movie.name
  
ell VV O
me PP O
hat WDT O
nre NN O
the DT B-movie.name
ers NNS I-movie.name
is VBZ O
  
hat WP O
nre NN O
is VBZ O
the DT B-movie.name
ver NN I-movie.name
  
hat WP O
ory NN O
is VBZ O
ted VV B-movie.name
in IN O
  
hat WP O
nre NN O
is VBZ O
ted VV B-movie.name
red VVN O
  
hat WP O
ype NN O
of IN O
vie NN O
is VBZ O
ted VV B-movie.name
red VVN O
to TO O
be VB O
  
nre NN O
for IN O
ile IN B-movie.name
you PP I-movie.name
ere VBD I-movie.name
ing VVG I-movie.name
  
hat WP O
nre NN O
is VBZ O
ing VVG B-movie.name
emo NN I-movie.name
  
ich WDT O
age NN O
is VBZ O
sed VVN O
in IN O
the DT O
vie NN O
  
age NN O
of IN O
und NN B-movie.name
of IN I-movie.name
sic NN I-movie.name
  
hat WP O
age NN O
is VBZ O
his DT O
ilm NN O
  
hat WP O
are VBP O
the DT O
ent JJ O
ges NNS O
his DT O
vie NN O
ome VVN O
in IN O
  
hat WP O
ign JJ O
age NN O
is VBZ O
ken VVN O
in IN O
vie NN O
  
hat WP O
age NN O
is VBZ O
vie NN O
in IN O
  
hat WP O
age NN O
is VBZ O
the DT O
vie NN O
in IN O
  
hat WP O
age NN O
is VBZ O
the DT O
vie NN O
in IN O
  
age NN O
of IN O
nna NN B-movie.name
nia NN I-movie.name
  
age NN O
of IN O
lla NN B-movie.name
vie NN O
  
age NN O
of IN O
let NN B-movie.name
  
can MD O
you PP O
ell VV O
me PP O
the DT O
age NN O
of IN O
the DT O
vie NN O
ero NN B-movie.name
  
i NNS O
eed VVP O
to TO O
now VV O
hat WP O
is VBZ O
the DT O
age NN O
of IN O
the DT O
vie NN O
ero NN B-movie.name
  
ell VV O
me PP O
hat WP O
is VBZ O
the DT O
age NN O
of IN O
the DT O
vie NN O
ero NN B-movie.name
  
age NN O
of IN O
ead NN B-movie.name
  
hat WP O
age NN O
is VBZ O
ler NP B-movie.name
's POS I-movie.name
ist NN I-movie.name
in IN O
  
hat WP O
age NN O
did VVD O
the DT O
ers NNS O
eak VVP O
in IN O
ack JJ B-movie.name
wan NN I-movie.name
  
hat WP O
age NN O
is VBZ O
ack JJ B-movie.name
wan NN I-movie.name
  
ase UH O
ind VV O
hat WP O
age NN O
the DT B-movie.name
ser NN I-movie.name
is VBZ O
in IN O
  
hat WP O
age NN O
is VBZ O
the DT B-movie.name
ser NN I-movie.name
in IN O
  
ook VV O
up RP O
hat WP O
age NN O
the DT B-movie.name
ser NN I-movie.name
is VBZ O
in IN O
  
kan NP B-movie.name
's POS O
age NN O
  
hat WP O
age NN O
is VBZ O
la DT O
vre NN B-movie.name
in IN O
  
hat WP O
ign JJ O
age NN O
is VBZ O
the DT O
vie NN O
lle NN B-movie.name
ble JJ O
to TO O
iew VV O
in IN O
  
hat WP O
age NN O
can MD O
i NNS O
tch VV O
the DT O
vie NN O
the DT B-movie.name
nal NN I-movie.name
  
hat WP O
age NN O
is VBZ O
the DT B-movie.name
nal JJ I-movie.name
in IN O
  
how WRB O
do VVP O
hey PP O
eak VVP O
in IN O
the DT O
vie NN O
the DT B-movie.name
nal NN I-movie.name
  
hat WP O
age NN O
is VBZ O
ken VVN O
in IN O
ine NN B-movie.name
  
age NN O
of IN O
the DT O
ilm NN O
che NN B-movie.name
  
hat WP O
age NN O
was VBD O
rre JJ B-movie.name
ath NN I-movie.name
of IN I-movie.name
god NN I-movie.name
in IN O
  
hat WP O
age NN O
is VBZ O
ion NN B-movie.name
of IN I-movie.name
the DT I-movie.name
ist NN I-movie.name
in IN O
  
i NNS O
ant VVP O
to TO O
now VV O
in IN O
hat WP O
age NN O
was VBD O
ju NN B-movie.name
on IN I-movie.name
med VVN O
  
i NNS O
ant VVP O
to TO O
now VV O
the DT O
nal JJ O
age NN O
of IN O
ju NN B-movie.name
on IN I-movie.name
  
ell VV O
me PP O
the DT O
age NN O
of IN O
ju NN B-movie.name
on IN I-movie.name
  
hat WP O
age NN O
is VBZ O
ju NN B-movie.name
on IN I-movie.name
on IN O
  
hat WP O
age NN O
is VBZ O
the DT O
vie NN O
ing VVG B-movie.name
in IN O
  
age NN O
of IN O
a DT B-movie.name
ion NN I-movie.name
  
hat WP O
s VVZ O
the DT O
age NN O
of IN O
cow NN B-movie.name
oes VVZ I-movie.name
not RB I-movie.name
eve VV I-movie.name
in IN I-movie.name
ars NNS I-movie.name
  
hat WP O
is VBZ O
the DT O
age NN O
of IN O
the DT O
vie NN O
hen NN B-movie.name
  
can MD O
you PP O
ell VV O
me PP O
the DT O
age NN O
of IN O
the DT O
vie NN O
hen NN B-movie.name
  
hat WP O
are VBP O
the DT O
mes NNS O
of IN O
lms NNS O
ced VVN O
by IN O
ven JJ B-producer.name
erg NN I-producer.name
  
can MD O
you PP O
ell VV O
me PP O
mes NNS O
of IN O
ome DT O
ies NNS O
by IN O
tor NN O
tin NN B-director.name
ese NN I-director.name
  
ind VV O
vie NN O
les NNS O
  
hat WP O
are VBP O
the DT O
mes NNS O
of IN O
ies NNS O
ade VVN O
in IN O
the DT O
ted VVN B-country.name
tes NNS I-country.name
  
i NP O
uld MD O
ike VV O
to TO O
now VV O
the DT O
mes NNS O
of IN O
all PDT O
the DT O
ies NNS O
ich WDT O
ave VHP O
een VBN O
ted VVN O
by IN O
mes NNS B-director.name
ron NN I-director.name
  
hat WP O
are VBP O
the DT O
les NNS O
of IN O
all PDT O
the DT O
ies NNS O
hat IN/that O
rge NN B-producer.name
cas NNS I-producer.name
ced VVD O
  
mes NNS O
of IN O
tic JJ B-movie.genre
ian JJ B-movie.language
lms NNS O
  
can MD O
you PP O
how VV O
me PP O
mes NNS O
of IN O
ome DT O
ian JJ B-movie.language
tic JJ B-movie.genre
ies NNS O
  
i NP O
uld MD O
ike VV O
to TO O
now VV O
mes NNS O
of IN O
ome DT O
ian JJ B-movie.language
ies NNS O
  
ese JJ B-movie.language
vie NN O
les NNS O
  
can MD O
you PP O
ive VV O
me PP O
mes NNS O
of IN O
ome DT O
ies NNS O
ing VHG O
pg NN B-rating.name
een CD I-rating.name
ing NN O
  
i NP O
uld MD O
ike VV O
to TO O
get VV O
mes NNS O
of IN O
ome DT O
ies NNS O
ith IN O
pg NN B-rating.name
een CD I-rating.name
ing NN O
  
how VV O
me PP O
mes NNS O
of IN O
ome DT O
tic JJ B-movie.genre
ies NNS O
ing VHG O
a DT O
pg NN B-rating.name
een CD I-rating.name
ing NN O
  
hat WP O
are VBP O
the DT O
mes NNS O
of IN O
ies NNS O
ith IN O
ies NNS B-movie.subject
in IN O
hem PP O
  
i NNS O
eed VVP O
to TO O
now VV O
the DT O
mes NNS O
of IN O
all PDT O
the DT O
ies NNS O
ced VVN O
by IN O
iam NP B-producer.name
ker NN I-producer.name
  
hen NN B-director.name
ing NN I-director.name
ted VVD O
hat WP O
vie NN O
  
hat WP O
ies NNS O
did VVD O
hen NN B-director.name
ing NN I-director.name
ect JJ O
  
tch VV O
the DT O
ast JJ O
mes NNS B-director.name
ron NN I-director.name
vie NN O
  
ind VV O
ies NNS O
by IN O
ase NN O
ate NN O
  
how NN O
vie NN O
ngs NNS O
  
vie NN O
ngs NNS O
  
ard NN B-producer.name
ter NN I-producer.name
ced VVD O
hat WP O
her JJ O
ies NNS O
  
how VV O
me PP O
rns NNS B-movie.genre
  
was VBD O
vin NN B-actor.name
con NN I-actor.name
in IN O
llo NN B-movie.name
een CD I-movie.name
  
i NP O
eed NN O
vie NN O
ion NN O
for IN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
vie NN O
age NN O
  
i NNS O
ant VVP O
to TO O
now VV O
ore JJR O
out IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
i NP O
uld MD O
ike VV O
nfo NN O
on IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
ase UH O
how VV O
me PP O
nfo NN O
on IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
rch NN O
for IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
hat WP O
are VBP O
the DT O
ars NNS O
for IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
can MD O
i NNS O
see VV O
ore JJR O
nfo NN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
can MD O
you PP O
how VV O
me PP O
nfo NN O
on IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
ase RB O
  
lay NN O
ion NN O
for IN O
the DT O
vie NN O
ife NN B-movie.name
is VBZ I-movie.name
ful JJ I-movie.name
  
ind VV O
ies NNS O
out IN O
ing NN B-movie.subject
  
i NNS O
ant VVP O
to TO O
ook VV O
up RP O
ies NNS O
out IN O
ing NN B-movie.subject
  
ook VV O
up RP O
ies NNS O
out IN O
ing NN B-movie.subject
  
rch NN O
for IN O
ies NNS O
out IN O
ing NN B-movie.subject
  
ive VV O
me PP O
a DT O
ist NN O
of IN O
ill NN B-actor.name
ell NN I-actor.name
lms NNS O
  
i NNS O
ant VVP O
to TO O
see VV O
any DT O
ies NNS O
ill MD B-actor.name
ell NN I-actor.name
has VHZ O
een VBN O
in IN O
  
i NP O
uld MD O
ike VV O
to TO O
see VV O
ill NN B-actor.name
ell NN I-actor.name
ies NNS O
  
ist NN O
ill MD B-actor.name
ell VV I-actor.name
lms NNS O
  
ies NNS O
ill MD B-actor.name
ell VV I-actor.name
yed VVN O
in IN O
  
hat WP O
are VBP O
ome DT O
lms NNS O
ill MD B-actor.name
ell VV I-actor.name
red VVN O
in IN O
  
hat WP O
ies NNS O
has VHZ O
ill NN B-actor.name
ell NN I-actor.name
een VBN O
in IN O
  
hat WP O
ies NNS O
is VBZ O
ill NN B-actor.name
ell NN I-actor.name
in IN O
  
ill MD B-actor.name
ell NP I-actor.name
lms NNS O
  
ill MD B-actor.name
ell NP I-actor.name
ies NNS O
  
ill MD B-actor.name
ell NP I-actor.name
ies NNS O
  
ill MD B-actor.name
ell NP I-actor.name
eos NNS O
  
i NNS O
ant VVP O
to TO O
see VV O
eos NNS O
of IN O
ill NN B-actor.name
ell NN I-actor.name
  
all DT O
eos NNS O
of IN O
ill NN B-actor.name
ell NN I-actor.name
  
can MD O
you PP O
ind VV O
me PP O
ies NNS O
in IN O
ian JJ B-movie.language
  
ere WRB O
can MD O
i NNS O
ind VV O
ies NNS O
in IN O
ian JJ B-movie.language
  
ind VV O
ian JJ B-movie.language
ies NNS O
  
ind VV O
ian JJ B-movie.language
ies NNS O
  
rch NN O
for IN O
ian JJ B-movie.language
ies NNS O
  
how VV O
me PP O
ies NNS O
rom IN O
and NN B-country.name
  
i NP O
uld MD O
ike VV O
to TO O
see VV O
a DT O
ish NN B-movie.language
age NN I-movie.language
ilm NN O
  
i NNS O
am VBP O
ted JJ O
in IN O
ing VVG O
a DT O
vie NN O
in IN O
ish NN B-movie.language
  
i NNS O
ant VVP O
to TO O
see VV O
a DT O
ish NN B-movie.language
vie NN O
  
ist VV O
ome DT O
nny JJ B-movie.genre
ian JJ B-movie.language
ies NNS O
  
i NNS O
am VBP O
ing VVG O
for IN O
the DT O
ion NN O
on IN O
the DT O
vie NN O
tty JJ B-movie.name
men NNS I-movie.name
  
ist NN O
of IN O
rry NP B-director.name
eld NP I-director.name
lms NNS O
  
ind VV O
tin NN B-director.name
ese NN I-director.name
lms NNS O
  
i NNS O
ant VVP O
to TO O
see VV O
a DT O
vie NN O
ich WDT O
was VBD O
ted VVN O
by IN O
ese NN B-director.name
  
how VV O
all DT O
ies NNS O
ted VVN O
by IN O
tin NN B-director.name
ese NN I-director.name
  
ies NNS O
ith IN O
meg NN B-actor.name
yan NN I-actor.name
  
oss JJ O
ngs NNS O
for IN O
ies NNS O
  
i NNS O
ant VVP O
to TO O
tch VV O
ies NNS O
ted VVN O
by IN O
kie NN B-director.name
han NN I-director.name
  
tar NN B-movie.name
ars NNS I-movie.name
  
hat WP O
are VBP O
the DT O
ots NNS O
of IN O
tel NN B-movie.name
nda NN I-movie.name
  
tim NN B-director.name
ton NN I-director.name
ies NNS O
  
ngs NNS O
vie NN O
age NN O
ing VVG B-movie.name
emo NN I-movie.name
  
lay NN O
ion NN O
for IN O
ilm NN O
ing VVG B-movie.name
emo NN I-movie.name
  
ing VVG B-movie.name
emo NN I-movie.name
vie NN O
cut NN O
  
ats VVZ O
ome DT O
ils NNS O
for IN O
the DT O
vie NN O
ing VVG B-movie.name
emo NN I-movie.name
  
how VV O
all DT O
ils NNS O
of IN O
nal JJ O
ing VVG B-movie.name
emo NN I-movie.name
vie NN O
  
get VV O
ils NNS O
of IN O
nal JJ O
ing VVG B-movie.name
emo NN I-movie.name
vie NN O
  
ing VVG B-movie.name
emo NN I-movie.name
vie NN O
age NN O
  
ind VV O
vie NN O
ing NN B-movie.name
emo NN I-movie.name
  
lay VV O
all DT O
ils NNS O
of IN O
nal JJ O
ing VVG B-movie.name
emo NN I-movie.name
vie NN O
  
ind VV O
all DT O
ils NNS O
of IN O
nal JJ O
ing VVG B-movie.name
emo NN I-movie.name
vie NN O
  
hat WP O
has VHZ O
rew JJ B-director.name
ton NN I-director.name
ted VVD O
  
hat WP O
ies NNS O
has VHZ O
rew JJ B-director.name
ton NN I-director.name
ted VVD O
  
hat WP O
did VVD O
lee JJ B-director.name
ich NNS I-director.name
ect JJ O
  
i NP O
uld MD O
ike VV O
to TO O
see VV O
a DT O
vie NN O
ith IN O
ert NN B-actor.name
oks NNS I-actor.name
in IN O
it PP O
  
ind VV O
me PP O
lms NNS O
ced VVN O
by IN O
rew VVD B-producer.name
ore NN I-producer.name
  
hat WP O
ies NNS O
hat DT O
int NN B-director.name
ood NN I-director.name
red VVN O
in IN O
did VVD O
he PP O
lso RB O
ect JJ O
  
hat WP O
ies NNS O
did VVD O
int NN B-director.name
ood NN I-director.name
ect JJ O
and CC O
tar JJ O
in IN O
  
i NNS O
ant VVP O
to TO O
tch VV O
a DT O
vie NN O
by IN O
gio NN B-director.name
one NN I-director.name
  
how NN O
gio NN B-director.name
one NN I-director.name
's POS O
ies NNS O
  
how VV O
me PP O
ies NNS O
ted VVN O
by IN O
gio NN B-director.name
one NN I-director.name
  
ies NNS O
hat WDT O
ave VHP O
een VBN O
ted VVN O
by IN O
ony JJ B-director.name
ott NN I-director.name
  
how VV O
me PP O
ies NNS O
rom IN O
zil NN B-country.name
  
how VV O
me PP O
ror NN B-movie.genre
vie NN O
ngs NNS O
  
ies NNS O
ith IN O
son NN B-actor.name
ord NN I-actor.name
  
how VV O
me PP O
nly JJ O
ies NNS O
ith IN O
son NN B-actor.name
ord NN I-actor.name
  
ame VV O
the DT O
ies NNS O
ive JJ B-actor.name
wen NN I-actor.name
has VHZ O
een VBN O
in IN O
  
hat WP O
ies NNS O
has VHZ O
ive NN B-actor.name
wen NN I-actor.name
een VBN O
in IN O
  
hat WP O
ies NNS O
has VHZ O
ive JJ B-actor.name
wen NN I-actor.name
red VVN O
in IN O
  
ind VV O
ms. JJ B-movie.name
ity NN I-movie.name
  
ind VV O
ike VV B-director.name
lee JJ I-director.name
ted JJ O
ies NNS O
  
hat WP O
ies NNS O
did VVD O
ike NN B-director.name
lee NN I-director.name
ect JJ O
  
ies NNS O
cil NN B-director.name
b NN I-director.name
lle NN I-director.name
  
i NNS O
ant VVP O
to TO O
see VV O
a DT O
edy NN B-movie.genre
in IN O
ish NN B-movie.language
  
ind VV O
lms NNS O
  
ind VV O
lms NNS O
  
ind VV O
ies NNS O
  
in IN O
rch NN O
for IN O
ies NNS O
  
ing VVG O
for IN O
ies NNS O
  
ind VV O
a DT O
vie NN O
  
are VBP O
ere RB O
ies NNS O
not RB O
ted VVN O
g NN B-rating.name
  
i NP O
don NN O
't NN O
ant VVP O
any DT O
g NN B-rating.name
ted VVN O
ies NNS O
  
can MD O
you PP O
ind VV O
ome DT O
ama NN B-movie.genre
ies NNS O
  
i NP O
'd MD O
ike VV O
to TO O
tch VV O
ing NN O
ith IN O
ama NN B-movie.genre
  
ing VVG O
for IN O
a DT O
ama NN B-movie.genre
vie NN O
  
how VV O
me PP O
a DT O
ist NN O
of IN O
ies NNS O
in IN O
ish NN B-movie.language
  
how VV O
me PP O
ish JJ B-movie.language
ies NNS O
  
ind VV O
ish JJ B-movie.language
ies NNS O
  
can MD O
i NNS O
get VV O
a DT O
ist NN O
of IN O
ies NNS O
ble JJ O
in IN O
ish NN B-movie.language
  
how VV O
me PP O
ies NNS O
in IN O
ish NN B-movie.language
  
i NP O
uld MD O
ike VV O
to TO O
see VV O
ies NNS O
in IN O
ish NN B-movie.language
  
ies NNS O
in IN O
ish NN B-movie.language
  
how VV O
me PP O
a DT O
ist NN O
of IN O
all DT O
ies NNS O
ade VVN O
in IN O
the DT B-country.name
ted VVN I-country.name
tes NNS I-country.name
  
hat WP O
are VBP O
all DT O
ies NNS O
ade VVN O
by IN O
ted JJ B-country.name
tes NNS I-country.name
  
hat WP O
ies NNS O
ave VHP O
een VBN O
ade VVN O
in IN O
the DT B-country.name
ted VVN I-country.name
tes NNS I-country.name
  
ies NNS O
rom IN O
the DT B-country.name
us PP I-country.name
  
hat WP O
are VBP O
all RB O
of IN O
the DT O
ies NNS O
ade VVN O
in IN O
usa NN B-country.name
  
i NNS O
ant VVP O
to TO O
see VV O
ies NNS O
ade VVN O
in IN O
ica NN B-country.name
  
how VV O
me PP O
a DT O
ist NN O
of IN O
ies NNS O
ade VVN O
in IN O
ica NN I-country.name
  
how VV O
me PP O
ies NNS O
ade VVN O
in IN O
ica NN B-country.name
  
ase UH O
ell VV O
me PP O
if IN O
you PP O
ave VHP O
any DT O
ies NNS O
rom IN O
the DT B-country.name
ted VVN I-country.name
tes NNS I-country.name
  
ies NNS O
rom IN O
the DT B-country.name
us PP I-country.name
  
ase UH O
ell VV O
me PP O
out IN O
ies NNS O
rom IN O
the DT B-country.name
usa NN I-country.name
  
ish JJ B-movie.language
vie NN O
ist NN O
  
how VV O
me PP O
ers NNS B-movie.genre
  
how VV O
me PP O
ers NNS B-movie.genre
  
how VV O
me PP O
ies NNS B-movie.genre
  
ing VVG O
for IN O
a DT O
edy NN B-movie.genre
vie NN O
  
see VV O
edy NN B-movie.genre
  
how VV O
me PP O
edy NN B-movie.genre
ies NNS O
  
how VV O
me PP O
nny JJ B-movie.genre
ies NNS O
  
ies NNS O
hat WDT O
ave VHP O
edy NN B-movie.genre
  
can MD O
you PP O
how VV O
me PP O
a DT O
ist NN O
of IN O
ary JJ B-movie.genre
ies NNS O
  
i NP O
am VBP O
in IN O
the DT O
ood NN O
for IN O
a DT O
ror NN B-movie.genre
ilm NN O
  
ing VVG O
for IN O
a DT O
ror NN B-movie.genre
vie NN O
  
rch NN O
for IN O
ror NN B-movie.genre
ies NNS O
  
how VV O
me PP O
ror NN B-movie.genre
ies NNS O
  
how VV O
nly RB O
ror NN B-movie.genre
ies NNS O
  
how VV O
me PP O
a DT O
ist NN O
of IN O
ary JJ B-movie.genre
ies NNS O
  
i NNS O
ant VVP O
to TO O
see VV O
a DT O
ist NN O
of IN O
ary JJ B-movie.genre
ies NNS O
  
nny JJ O
ary JJ B-movie.genre
ies NNS O
  
ies NNS O
by IN O
cer NN O
  
ind VV O
ies NNS O
by IN O
cer NN O
  
ies NNS O
ith IN O
uce NN B-actor.name
lis NNS I-actor.name
  
int JJ B-actor.name
ood NN I-actor.name
ies NNS O
  
ind VV O
ies NNS O
rom IN O
ada NN B-country.name
  
get VV O
me PP O
ian JJ B-country.name
ies NNS O
  
how VV O
me PP O
ies NNS O
rom IN O
ada NN B-country.name
  
ook VV O
up RP O
ion NN O
out IN O
ian JJ B-country.name
ies NNS O
  
get VV O
ies NNS O
rom IN O
ada NN B-country.name
  
how VV O
me PP O
a DT O
ist NN O
of IN O
any DT O
ies NNS O
ade VVN O
in IN O
ada NN B-country.name
  
ind VV O
ies NNS O
med VVN O
in IN O
ada NN B-country.name
  
get VV O
lms NNS O
ade VVN O
in IN O
ada NN B-country.name
  
how VV O
me PP O
ian JJ B-country.name
lms NNS O
  
how VV O
me PP O
ian JJ B-country.name
ies NNS O
  
are VBP O
ere RB O
any DT O
ian JJ B-country.name
ies NNS O
  
are VBP O
ere RB O
any DT O
ian JJ B-country.name
ies NNS O
  
ind VV O
ian JJ B-country.name
lms NNS O
  
hat WP O
are VBP O
ome DT O
ies NNS O
ade VVN O
ide IN B-country.name
the DT I-country.name
us PP I-country.name
  
ies NNS O
rom IN O
any NN B-country.name
  
i NNS O
ant VVP O
to TO O
tch VV O
ies NNS O
rom IN O
any NN B-country.name
  
lay NN O
ies NNS O
ade VVN O
in IN O
any NN B-country.name
  
ind VV O
ies NNS O
one VVN O
in IN O
any NN B-country.name
  
hat WP O
ies NNS O
do VVP O
you PP O
ave VHP O
hat DT O
ere VBD O
ade VVN O
in IN O
aly RB B-country.name
  
ies NNS O
rom IN O
aly RB B-country.name
  
oes VVZ O
aly RB B-country.name
ake VV O
any DT O
ies NNS O
  
ind VV O
ian JJ B-country.name
ies NNS O
  
ian JJ B-country.name
lms NNS O
  
ian JJ B-country.name
ies NNS O
  
how VV O
me PP O
ian JJ B-country.name
ies NNS O
  
get VV O
all DT O
ian JJ B-movie.language
age NN I-movie.language
ies NNS O
  
end VV O
me PP O
ies NNS O
hat WDT O
are VBP O
in IN O
ian NN B-movie.language
  
ies NNS O
ith IN O
ian JJ B-movie.language
age NN I-movie.language
  
how VV O
me PP O
ies NNS O
in IN O
ian NN B-movie.language
  
hat WP O
ies NNS O
are VBP O
in IN O
ian NN B-movie.language
  
rch NN O
for IN O
ies NNS O
in IN O
ian NN B-movie.language
  
ind VV O
ies NNS O
in IN O
ian NN B-movie.language
  
a DT O
ist NN O
of IN O
all DT O
ian JJ B-movie.language
ing NN I-movie.language
ies NNS O
  
ive VV O
me PP O
a DT O
ist NN O
of IN O
ies NNS O
rom IN O
ain NN B-country.name
  
see VV O
ies NNS O
rom IN O
